# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/00ad6c31d439837d2071623b671720de.sig,00ad6c31d439837d2071623b671720de,00ad6c31,31,DNA,0,1000,4866,False,"GCF_009796745.1 Paraglaciecola sp. L1A13 strain=L1A13, ASM979674v1",/dev/fd/63
signatures/010d4234db5fe83d267a924d452343a6.sig,010d4234db5fe83d267a924d452343a6,010d4234,31,DNA,0,1000,5014,False,"GCA_022600605.1 Actinomycetia bacterium, ASM2260060v1",/dev/fd/63
signatures/005bde0a0c0f5e24742384b1150de35c.sig,005bde0a0c0f5e24742384b1150de35c,005bde0a,31,DNA,0,1000,4958,False,"GCA_003165795.1 Acidobacteriaceae bacterium, 20110700_S3M",/dev/fd/63
signatures/00d243182a746b19ad5966d1d56a0d2e.sig,00d243182a746b19ad5966d1d56a0d2e,00d24318,31,DNA,0,1000,2475,False,"GCA_023258235.1 Terrimicrobiaceae bacterium, ASM2325823v1",/dev/fd/63
signatures/0150448bd45f39ad4773cc1e0b9802c7.sig,0150448bd45f39ad4773cc1e0b9802c7,0150448b,31,DNA,0,1000,4588,False,"GCA_945862265.1 Bordetella parapertussis, MH-08apr19-17",/dev/fd/63
signatures/0029d440b443016c65a093a4e092707f.sig,0029d440b443016c65a093a4e092707f,0029d440,31,DNA,0,1000,2937,False,"GCA_020161315.1 Actinobacteria bacterium, ASM2016131v1",/dev/fd/63
signatures/00ffab86e61d8099b1bc77eaccd776bb.sig,00ffab86e61d8099b1bc77eaccd776bb,00ffab86,31,DNA,0,1000,959,False,"GCA_902802115.1 uncultured proteobacterium, Rumen uncultured genome RUG14746",/dev/fd/63
signatures/004422e8f1a709ddd4ec0f6976ffef6f.sig,004422e8f1a709ddd4ec0f6976ffef6f,004422e8,31,DNA,0,1000,1549,False,"GCA_944324635.1 uncultured Elusimicrobiales bacterium, BRZ_CI__bin122",/dev/fd/63
signatures/016ef5fc4e69d03fa90cf48ce25db44b.sig,016ef5fc4e69d03fa90cf48ce25db44b,016ef5fc,31,DNA,0,1000,869,False,"GCF_024834065.1 Mycoplasma sp. CSL7475-4 strain=CSL7475-4, ASM2483406v1",/dev/fd/63
signatures/013c53343c3bd2e747fcefeffade0eb8.sig,013c53343c3bd2e747fcefeffade0eb8,013c5334,31,DNA,0,1000,3895,False,"GCA_002382525.1 Opitutaceae bacterium UBA4094, ASM238252v1",/dev/fd/63
signatures/0081f6849956dcd663e433585c298804.sig,0081f6849956dcd663e433585c298804,0081f684,31,DNA,0,1000,2726,False,"GCA_019347995.1 Gemmatimonadetes bacterium, ASM1934799v1",/dev/fd/63
signatures/00aa790d28d17690ad41401bd70faa3f.sig,00aa790d28d17690ad41401bd70faa3f,00aa790d,31,DNA,0,1000,4406,False,"GCF_004571065.1 Geodermatophilus sp. DF01_2 strain=DF01_2, ASM457106v1",/dev/fd/63
signatures/001afe326da71f43fc69c37aafdc083c.sig,001afe326da71f43fc69c37aafdc083c,001afe32,31,DNA,0,1000,2222,False,"GCA_017394475.1 Oscillospiraceae bacterium, ASM1739447v1",/dev/fd/63
signatures/00e3a6a8904e69a2692757042392273b.sig,00e3a6a8904e69a2692757042392273b,00e3a6a8,31,DNA,0,1000,1307,False,"GCA_003230355.1 Euryarchaeota archaeon, ASM323035v1",/dev/fd/63
signatures/0085c809391d4e2e5c6c9cb6ded6e3ac.sig,0085c809391d4e2e5c6c9cb6ded6e3ac,0085c809,31,DNA,0,1000,2966,False,"GCF_000282995.1 Melaminivora alkalimesophila strain=CY1, CRZ1",/dev/fd/63
signatures/00ca8fbdcb4ab02205f96701f95a1eb4.sig,00ca8fbdcb4ab02205f96701f95a1eb4,00ca8fbd,31,DNA,0,1000,3345,False,"GCA_003550275.1 Flavobacteriaceae bacterium MAR_2010_72 strain=Mar_2010_72, ASM355027v1",/dev/fd/63
signatures/0105f2e7e52e14abe5b947f0d3b35fb9.sig,0105f2e7e52e14abe5b947f0d3b35fb9,0105f2e7,31,DNA,0,1000,3156,False,"GCF_001619585.1 Bhargavaea cecembensis strain=T14, ASM161958v1",/dev/fd/63
signatures/006385e4b456eeb794bd09047d19b134.sig,006385e4b456eeb794bd09047d19b134,006385e4,31,DNA,0,1000,2585,False,"GCA_016783645.1 bacterium, ASM1678364v1",/dev/fd/63
signatures/00885bc7be0bcfb61b15905fdcba0121.sig,00885bc7be0bcfb61b15905fdcba0121,00885bc7,31,DNA,0,1000,3036,False,"GCA_023457895.1 Proteobacteria bacterium, ASM2345789v1",/dev/fd/63
signatures/0055a52e572b01a672d54777508efb12.sig,0055a52e572b01a672d54777508efb12,0055a52e,31,DNA,0,1000,3312,False,"GCF_023204875.1 Prevotella sp. E15-22 strain=E15-22, ASM2320487v1",/dev/fd/63
signatures/0158c7e75fa42ba40d12a6a8e8608ae0.sig,0158c7e75fa42ba40d12a6a8e8608ae0,0158c7e7,31,DNA,0,1000,3476,False,"GCA_022566265.1 Proteobacteria bacterium, ASM2256626v1",/dev/fd/63
signatures/00564b354c49f536da18e40a44122148.sig,00564b354c49f536da18e40a44122148,00564b35,31,DNA,0,1000,5004,False,"GCA_018240685.1 Proteobacteria bacterium, ASM1824068v1",/dev/fd/63
signatures/00ce204f17bf5dcc484e3b9088293adc.sig,00ce204f17bf5dcc484e3b9088293adc,00ce204f,31,DNA,0,1000,2851,False,"GCA_944375755.1 uncultured Mediterraneibacter sp., E0_RP0__bin151",/dev/fd/63
signatures/0111205e564204077f8c58890f1189d2.sig,0111205e564204077f8c58890f1189d2,0111205e,31,DNA,0,1000,4303,False,"GCA_001429555.1 Nocardioides sp. Soil797 strain=Soil797, Soil797",/dev/fd/63
signatures/0135b02ee1b44534eb2c254a15830eab.sig,0135b02ee1b44534eb2c254a15830eab,0135b02e,31,DNA,0,1000,2667,False,"GCA_021816545.1 Bacteroidetes bacterium, ASM2181654v1",/dev/fd/63
signatures/00ecab4a19d9cc99445d0b7f13cbe093.sig,00ecab4a19d9cc99445d0b7f13cbe093,00ecab4a,31,DNA,0,1000,5236,False,"GCF_020172685.1 Mycolicibacter sp. MYC340 strain=MYC340, ASM2017268v1",/dev/fd/63
signatures/002abd2992f658589193829ca3179992.sig,002abd2992f658589193829ca3179992,002abd29,31,DNA,0,1000,4748,False,"GCF_019047785.1 Enterobacter cancerogenus strain=FDAARGOS 1428, ASM1904778v1",/dev/fd/63
signatures/00cd03618afe05a7668fa41d44c5b71a.sig,00cd03618afe05a7668fa41d44c5b71a,00cd0361,31,DNA,0,1000,7145,False,"GCF_003952185.1 Variovorax sp. 679 strain=679, ASM395218v1",/dev/fd/63
signatures/00955f91c07e524da4f3bf4ad81660ea.sig,00955f91c07e524da4f3bf4ad81660ea,00955f91,31,DNA,0,1000,1724,False,"GCA_900538545.1 uncultured Eggerthella sp., UMGS26",/dev/fd/63
signatures/011b3641af62c845481618937b7bbf1c.sig,011b3641af62c845481618937b7bbf1c,011b3641,31,DNA,0,1000,940,False,"GCA_902598315.1 uncultured Pelagibacteraceae bacterium, AG-916-K14",/dev/fd/63
signatures/0033d06cf52a26b12c8098f9a3a6afc0.sig,0033d06cf52a26b12c8098f9a3a6afc0,0033d06c,31,DNA,0,1000,2305,False,"GCA_905235345.1 uncultured Lachnospiraceae bacterium, RUG30231",/dev/fd/63
signatures/0035e244e5bbfb3dbc730a7f5ca5bce5.sig,0035e244e5bbfb3dbc730a7f5ca5bce5,0035e244,31,DNA,0,1000,5004,False,"GCF_000429545.1 Arenibacter certesii DSM 19833 strain=DSM 19833, ASM42954v1",/dev/fd/63
signatures/0160adb940fb0423ee4c9d4063960f4f.sig,0160adb940fb0423ee4c9d4063960f4f,0160adb9,31,DNA,0,1000,3759,False,"GCA_023213215.1 Flavobacteriaceae bacterium, ASM2321321v1",/dev/fd/63
signatures/0175e1b8e41eaa3efb2494544abcae99.sig,0175e1b8e41eaa3efb2494544abcae99,0175e1b8,31,DNA,0,1000,2004,False,"GCA_003646525.1 Epsilonproteobacteria bacterium, ASM364652v1",/dev/fd/63
signatures/00875d407b309eaff0cb9bca02a6c80b.sig,00875d407b309eaff0cb9bca02a6c80b,00875d40,31,DNA,0,1000,9734,False,"GCF_000504285.1 Actinospica robiniae DSM 44927 strain=DSM 44927, ASM50428v1",/dev/fd/63
signatures/0061ea1d5b1cc95b513cd6a477af7071.sig,0061ea1d5b1cc95b513cd6a477af7071,0061ea1d,31,DNA,0,1000,2655,False,"GCA_021204045.1 Clostridiales bacterium, ASM2120404v1",/dev/fd/63
signatures/0005bbb0aabbad5af93587ebea0932ec.sig,0005bbb0aabbad5af93587ebea0932ec,0005bbb0,31,DNA,0,1000,8082,False,"GCF_000966975.1 Streptomyces katrae strain=NRRL ISP-5550, ASM96697v1",/dev/fd/63
signatures/00cc85ab28b567e1c3456090ceb1f6d1.sig,00cc85ab28b567e1c3456090ceb1f6d1,00cc85ab,31,DNA,0,1000,4209,False,"GCA_013823055.1 Cyanobacteria bacterium DS2.3.42, ASM1382305v1",/dev/fd/63
signatures/01646abd35d4a1faaf44fa4990a8bf74.sig,01646abd35d4a1faaf44fa4990a8bf74,01646abd,31,DNA,0,1000,3906,False,"GCF_009183655.1 Bacillus sp. CX253 strain=CX253, ASM918365v1",/dev/fd/63
signatures/00dd1dcf78f856b83ad83ce965d81ac2.sig,00dd1dcf78f856b83ad83ce965d81ac2,00dd1dcf,31,DNA,0,1000,2252,False,"GCA_022483015.1 Atopobiaceae bacterium, ASM2248301v1",/dev/fd/63
signatures/00a076f0d4612188cedc5712e44eec41.sig,00a076f0d4612188cedc5712e44eec41,00a076f0,31,DNA,0,1000,4418,False,"GCA_016234485.1 Chloroflexi bacterium, ASM1623448v1",/dev/fd/63
signatures/010b872b7e8b3ac77b71261fad0e87ab.sig,010b872b7e8b3ac77b71261fad0e87ab,010b872b,31,DNA,0,1000,6353,False,"GCF_002878455.1 Janthinobacterium sp. AD80 strain=AD80, ASM287845v1",/dev/fd/63
signatures/01007bbb2b7bbf654b989b0428a35cdb.sig,01007bbb2b7bbf654b989b0428a35cdb,01007bbb,31,DNA,0,1000,1196,False,"GCA_944350015.1 uncultured Clostridia bacterium, BRZ_ES__bin107",/dev/fd/63
signatures/00eb36e5bb665cc7593cab8e3a9277b8.sig,00eb36e5bb665cc7593cab8e3a9277b8,00eb36e5,31,DNA,0,1000,1515,False,"GCA_017440405.1 Clostridia bacterium, ASM1744040v1",/dev/fd/63
signatures/0155fc4b92ebe178dfd1d79efc49c900.sig,0155fc4b92ebe178dfd1d79efc49c900,0155fc4b,31,DNA,0,1000,3778,False,"GCA_020439175.1 Acidimicrobiales bacterium, ASM2043917v1",/dev/fd/63
signatures/0118fd0957eb1007b48c8eab09fce414.sig,0118fd0957eb1007b48c8eab09fce414,0118fd09,31,DNA,0,1000,5714,False,"GCF_012276985.1 Agrobacterium sp. a22-2 strain=a22-2, ASM1227698v1",/dev/fd/63
signatures/0180502c18633eed5a118e5226af4c12.sig,0180502c18633eed5a118e5226af4c12,0180502c,31,DNA,0,1000,2991,False,"GCA_902772725.1 Erysipelothrix rhusiopathiae, Rumen uncultured genome RUG11795",/dev/fd/63
signatures/016110d950cbf6dd859357742366b22d.sig,016110d950cbf6dd859357742366b22d,016110d9,31,DNA,0,1000,8907,False,"GCF_009649815.1 Nocardia sp. SYP-A9097 strain=SYP-A9097, ASM964981v1",/dev/fd/63
signatures/0099aa8765465b5e3168c003e70ecd0d.sig,0099aa8765465b5e3168c003e70ecd0d,0099aa87,31,DNA,0,1000,898,False,"GCA_902633965.1 uncultured Pelagibacteraceae bacterium, AG-912-F15",/dev/fd/63
signatures/0138ffdfa2658203ea9a40fb439c5f03.sig,0138ffdfa2658203ea9a40fb439c5f03,0138ffdf,31,DNA,0,1000,3090,False,"GCF_014145015.1 Dietzia sp. E1 strain=E1, ASM1414501v1",/dev/fd/63
signatures/00e16c3e7400a52fd951c52429a90829.sig,00e16c3e7400a52fd951c52429a90829,00e16c3e,31,DNA,0,1000,5384,False,"GCA_002471665.1 Gammaproteobacteria bacterium UBA7310, ASM247166v1",/dev/fd/63
signatures/00263feb9cbbe4cc76b5373409d582e5.sig,00263feb9cbbe4cc76b5373409d582e5,00263feb,31,DNA,0,1000,5215,False,"GCA_015277795.1 Massilia sp. UMI-21 strain=UMI-21, ASM1527779v1",/dev/fd/63
signatures/003fc1de7481b57ee54135dea5ded8fa.sig,003fc1de7481b57ee54135dea5ded8fa,003fc1de,31,DNA,0,1000,3360,False,"GCA_005787665.1 Actinobacteria bacterium, ASM578766v1",/dev/fd/63
signatures/00d2fd12c93696547a75081edb34f607.sig,00d2fd12c93696547a75081edb34f607,00d2fd12,31,DNA,0,1000,2105,False,"GCF_003286645.1 Aerococcus urinae strain=UMB3669, ASM328664v1",/dev/fd/63
signatures/00b4d7de8716681f56f9273afba5cc07.sig,00b4d7de8716681f56f9273afba5cc07,00b4d7de,31,DNA,0,1000,1965,False,"GCF_001543175.1 Aerococcus urinae strain=CCUG36881, ASM154317v1",/dev/fd/63
signatures/00b7076d282bc4fedfc9952a5e7a046e.sig,00b7076d282bc4fedfc9952a5e7a046e,00b7076d,31,DNA,0,1000,1656,False,"GCA_020352645.1 Candidatus Bathyarchaeota archaeon, ASM2035264v1",/dev/fd/63
signatures/0173adbcc3dd29f39fda732c83715cd3.sig,0173adbcc3dd29f39fda732c83715cd3,0173adbc,31,DNA,0,1000,1986,False,"GCF_000814825.1 Coriobacteriaceae bacterium 68-1-3 strain=68-1-3, ASM81482v1",/dev/fd/63
signatures/00a8594ef7630a9c5be143440e63af25.sig,00a8594ef7630a9c5be143440e63af25,00a8594e,31,DNA,0,1000,3679,False,"GCF_014385005.1 Jingyaoa shaoxingensis strain=NSJ-46, ASM1438500v1",/dev/fd/63
signatures/01668a7b14710507eea667070d5f468a.sig,01668a7b14710507eea667070d5f468a,01668a7b,31,DNA,0,1000,2093,False,"GCA_012522935.1 Candidatus Cloacimonetes bacterium, ASM1252293v1",/dev/fd/63
signatures/000e8dd8e1680603d2ac7a7c69142775.sig,000e8dd8e1680603d2ac7a7c69142775,000e8dd8,31,DNA,0,1000,2039,False,"GCA_017537165.1 Oscillospiraceae bacterium, ASM1753716v1",/dev/fd/63
signatures/00a9c2cb663aea3811a76c5262928d67.sig,00a9c2cb663aea3811a76c5262928d67,00a9c2cb,31,DNA,0,1000,4262,False,"GCF_000400715.1 Acinetobacter sp. CIP 110321 strain=CIP 110321, Acin_sp_CIP_110321_V1",/dev/fd/63
signatures/0112acaea1a38c0fd9d90feeaa956b4e.sig,0112acaea1a38c0fd9d90feeaa956b4e,0112acae,31,DNA,0,1000,2840,False,"GCF_000379445.1 Fangia hongkongensis FSC776 = DSM 21703 strain=DSM 21703, ASM37944v1",/dev/fd/63
signatures/01464400f5bbb72afcc5dbce59139b9d.sig,01464400f5bbb72afcc5dbce59139b9d,01464400,31,DNA,0,1000,2950,False,"GCA_016290765.1 Muribaculaceae bacterium, ASM1629076v1",/dev/fd/63
signatures/00a5fa58bbaefef5b2913c1f5f3f6ed1.sig,00a5fa58bbaefef5b2913c1f5f3f6ed1,00a5fa58,31,DNA,0,1000,2225,False,"GCA_003972985.1 Gammaproteobacteria bacterium, ASM397298v1",/dev/fd/63
signatures/01401c9f392ad2ab7a9b3c4087eba6f0.sig,01401c9f392ad2ab7a9b3c4087eba6f0,01401c9f,31,DNA,0,1000,4169,False,"GCF_000379485.1 Wenxinia marina DSM 24838 strain=DSM 24838, ASM37948v1",/dev/fd/63
signatures/0116deb230b62f1a11b96111718a0282.sig,0116deb230b62f1a11b96111718a0282,0116deb2,31,DNA,0,1000,2931,False,"GCA_024638565.1 Bacteroidetes bacterium, ASM2463856v1",/dev/fd/63
signatures/01587db1eaa2a559e466c0f909957e01.sig,01587db1eaa2a559e466c0f909957e01,01587db1,31,DNA,0,1000,1291,False,"GCA_016196375.1 Candidatus Omnitrophica bacterium, ASM1619637v1",/dev/fd/63
signatures/00fd925a34b90ab36af42b54a46ec81e.sig,00fd925a34b90ab36af42b54a46ec81e,00fd925a,31,DNA,0,1000,470,False,"GCA_021803405.1 Candidatus Micrarchaeota archaeon, ASM2180340v1",/dev/fd/63
signatures/00849df43e4150900cef17d66b2f229d.sig,00849df43e4150900cef17d66b2f229d,00849df4,31,DNA,0,1000,5104,False,"GCA_020425835.1 Planctomycetes bacterium, ASM2042583v1",/dev/fd/63
signatures/017eec1003b2034b03ed00d3f18179a6.sig,017eec1003b2034b03ed00d3f18179a6,017eec10,31,DNA,0,1000,4379,False,"GCF_000243715.2 Leptospira broomii serovar Hurstbridge str. 5399 strain=5399, gls454050v02",/dev/fd/63
signatures/0123baad693114efa59294b835315a3e.sig,0123baad693114efa59294b835315a3e,0123baad,31,DNA,0,1000,1142,False,"GCA_017546745.1 Clostridia bacterium, ASM1754674v1",/dev/fd/63
signatures/01709acbe1680bde2cba8cdacfe78982.sig,01709acbe1680bde2cba8cdacfe78982,01709acb,31,DNA,0,1000,2270,False,"GCA_009693995.1 Alphaproteobacteria bacterium, ASM969399v1",/dev/fd/63
signatures/002a603446b94ed0ad0ed929ed121ca7.sig,002a603446b94ed0ad0ed929ed121ca7,002a6034,31,DNA,0,1000,1650,False,"GCA_900322025.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG750",/dev/fd/63
signatures/006e1409e243ab3bc0d34d35f3efa8d2.sig,006e1409e243ab3bc0d34d35f3efa8d2,006e1409,31,DNA,0,1000,2386,False,"GCA_944327045.1 uncultured Desulfovibrio sp., E20__bin138",/dev/fd/63
signatures/015dbff293906742af33afaee5fd4c52.sig,015dbff293906742af33afaee5fd4c52,015dbff2,31,DNA,0,1000,3472,False,"GCA_021372725.1 Chloroflexi bacterium, ASM2137272v1",/dev/fd/63
signatures/009f8fd404c9171b6613dbc7c1a44f9d.sig,009f8fd404c9171b6613dbc7c1a44f9d,009f8fd4,31,DNA,0,1000,8619,False,"GCF_003751085.1 Micromonospora sp. Llam0 strain=Llam0, ASM375108v1",/dev/fd/63
signatures/005fcddb408f84431d6188f8ffdc7dca.sig,005fcddb408f84431d6188f8ffdc7dca,005fcddb,31,DNA,0,1000,1053,False,"GCA_902557705.1 uncultured SAR86 cluster bacterium, AG-390-J18",/dev/fd/63
signatures/0155e252e72e88e045c9b56078b20b95.sig,0155e252e72e88e045c9b56078b20b95,0155e252,31,DNA,0,1000,4161,False,"GCA_000403275.2 Lachnospiraceae bacterium 28-4 strain=28-4, Lach_bact_28-4_V1",/dev/fd/63
signatures/001d906d76a580e25b33915ad030c0ef.sig,001d906d76a580e25b33915ad030c0ef,001d906d,31,DNA,0,1000,438,False,"GCF_012569925.1 Enterobacteriaceae endosymbiont of Donacia cinerea, ASM1256992v1",/dev/fd/63
signatures/00fa7cc33754de04cd031e50426d80cc.sig,00fa7cc33754de04cd031e50426d80cc,00fa7cc3,31,DNA,0,1000,4518,False,"GCA_020633515.1 Myxococcales bacterium, ASM2063351v1",/dev/fd/63
signatures/0038b5927bdf383523c25849bf58ce95.sig,0038b5927bdf383523c25849bf58ce95,0038b592,31,DNA,0,1000,9643,False,"GCF_013364155.1 Streptomyces sp. NA02950 strain=NA02950, ASM1336415v1",/dev/fd/63
signatures/00d6f057644158c2a3e39f9882191eb2.sig,00d6f057644158c2a3e39f9882191eb2,00d6f057,31,DNA,0,1000,2632,False,"GCA_013911595.1 Azoarcus sp., ASM1391159v1",/dev/fd/63
signatures/008b24c18933af189af99282210f010b.sig,008b24c18933af189af99282210f010b,008b24c1,31,DNA,0,1000,3339,False,"GCA_014762685.1 Gracilimonas sp., ASM1476268v1",/dev/fd/63
signatures/003bc395cfc6b1d5881edafdb014af29.sig,003bc395cfc6b1d5881edafdb014af29,003bc395,31,DNA,0,1000,2122,False,"GCA_012518815.1 Epulopiscium sp., ASM1251881v1",/dev/fd/63
signatures/0054ef8bcf6db06b620e6113d0321505.sig,0054ef8bcf6db06b620e6113d0321505,0054ef8b,31,DNA,0,1000,974,False,"GCA_002773855.1 Candidatus Buchananbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_33_19, ASM277385v1",/dev/fd/63
signatures/017b075d2b5dfb06b4518809fb7ff2a5.sig,017b075d2b5dfb06b4518809fb7ff2a5,017b075d,31,DNA,0,1000,3187,False,"GCA_016125515.1 Hyphomonas sp., ASM1612551v1",/dev/fd/63
signatures/0012e5285106094d7d3095288a52032b.sig,0012e5285106094d7d3095288a52032b,0012e528,31,DNA,0,1000,2225,False,"GCA_016756725.1 Synergistaceae bacterium, ASM1675672v1",/dev/fd/63
signatures/0114935863fa8fefc98a0d5eb34c8f0a.sig,0114935863fa8fefc98a0d5eb34c8f0a,01149358,31,DNA,0,1000,1741,False,"GCA_944327175.1 uncultured Lactobacillus sp., E27__bin119",/dev/fd/63
signatures/00f8895ef7bb5831366523f44b20b55f.sig,00f8895ef7bb5831366523f44b20b55f,00f8895e,31,DNA,0,1000,2661,False,"GCA_008933045.1 Verrucomicrobia bacterium, ASM893304v1",/dev/fd/63
signatures/014820af4b1a21b7298d5fb5e0b1cbe0.sig,014820af4b1a21b7298d5fb5e0b1cbe0,014820af,31,DNA,0,1000,5618,False,"GCF_000332295.1 Fortiea contorta PCC 7126 strain=PCC 7126, ASM33229v1",/dev/fd/63
signatures/005a9dd4baaabd631220bdc683966c72.sig,005a9dd4baaabd631220bdc683966c72,005a9dd4,31,DNA,0,1000,1966,False,"GCA_024408855.1 bacterium, ASM2440885v1",/dev/fd/63
signatures/00658c881ed65c5fecd40ef12af146b3.sig,00658c881ed65c5fecd40ef12af146b3,00658c88,31,DNA,0,1000,3188,False,"GCA_902787185.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG13250",/dev/fd/63
signatures/00e8a2abcfbf096a8f0e21f9e86cae8f.sig,00e8a2abcfbf096a8f0e21f9e86cae8f,00e8a2ab,31,DNA,0,1000,2624,False,"GCA_021813085.1 Chloroflexi bacterium, ASM2181308v1",/dev/fd/63
signatures/01405db4035e005db06676d2aa343b0d.sig,01405db4035e005db06676d2aa343b0d,01405db4,31,DNA,0,1000,4565,False,"GCA_013373375.1 Gammaproteobacteria bacterium, ASM1337337v1",/dev/fd/63
signatures/0160e6b3078e021d09ab85c4c736883d.sig,0160e6b3078e021d09ab85c4c736883d,0160e6b3,31,DNA,0,1000,3606,False,"GCA_020161015.1 Actinobacteria bacterium, ASM2016101v1",/dev/fd/63
signatures/00d8a1cc6f6880f4c710bf847d7773a9.sig,00d8a1cc6f6880f4c710bf847d7773a9,00d8a1cc,31,DNA,0,1000,2561,False,"GCA_001803795.1 Nitrospirae bacterium RBG_16_64_22, ASM180379v1",/dev/fd/63
signatures/01211c742ae8054016a66534c49f86dc.sig,01211c742ae8054016a66534c49f86dc,01211c74,31,DNA,0,1000,2108,False,"GCA_944389145.1 uncultured Spirochaetaceae bacterium, E16__bin24",/dev/fd/63
signatures/0008431dff44d780c91eaf6fb58e39c6.sig,0008431dff44d780c91eaf6fb58e39c6,0008431d,31,DNA,0,1000,5020,False,"GCA_001312325.1 Lysinibacillus pakistanensis strain=JCM 18776, ASM131232v1",/dev/fd/63
signatures/0138e2a7f0e23a43ffea7c791e7806fc.sig,0138e2a7f0e23a43ffea7c791e7806fc,0138e2a7,31,DNA,0,1000,3947,False,"GCF_021233355.1 Luteimonas sp. D4P002 strain=D4P002, ASM2123335v1",/dev/fd/63
signatures/0089ffa80c3608ea6a9cce4878a988b5.sig,0089ffa80c3608ea6a9cce4878a988b5,0089ffa8,31,DNA,0,1000,1086,False,"GCA_020632265.1 Pseudomonadales bacterium, ASM2063226v1",/dev/fd/63
signatures/00a605323334b1bfca65b30e5f8156bd.sig,00a605323334b1bfca65b30e5f8156bd,00a60532,31,DNA,0,1000,7289,False,"GCA_023386115.1 Proteobacteria bacterium, ASM2338611v1",/dev/fd/63
signatures/0103f555ef972e4e8581826a318f5227.sig,0103f555ef972e4e8581826a318f5227,0103f555,31,DNA,0,1000,595,False,"GCA_017447485.1 Candidatus Saccharibacteria bacterium, ASM1744748v1",/dev/fd/63
signatures/0049b5aed4cb73bcaa1aadb2f4f2e520.sig,0049b5aed4cb73bcaa1aadb2f4f2e520,0049b5ae,31,DNA,0,1000,1914,False,"GCA_011389985.1 Firmicutes bacterium, ASM1138998v1",/dev/fd/63
signatures/007e05c90f1d8b8934a449a70a651f02.sig,007e05c90f1d8b8934a449a70a651f02,007e05c9,31,DNA,0,1000,4915,False,"GCA_020696345.1 Thermoplasmata archaeon, ASM2069634v1",/dev/fd/63
signatures/00a235b9addc7f3bc27d75a384599ec8.sig,00a235b9addc7f3bc27d75a384599ec8,00a235b9,31,DNA,0,1000,1151,False,"GCA_005790965.1 Burkholderiales bacterium, ASM579096v1",/dev/fd/63
signatures/00943a7aec4f3a38d4e679eb086e8cd0.sig,00943a7aec4f3a38d4e679eb086e8cd0,00943a7a,31,DNA,0,1000,5073,False,"GCF_014306625.1 Pedobacter sp. CCM 8938 strain=CCM 8938, ASM1430662v1",/dev/fd/63
signatures/0126fa0b740439720f7ba37f50cfbe3d.sig,0126fa0b740439720f7ba37f50cfbe3d,0126fa0b,31,DNA,0,1000,2333,False,"GCF_000023145.1 Corynebacterium kroppenstedtii DSM 44385 strain=DSM 44385, ASM2314v1",/dev/fd/63
signatures/00e3c06dacffb754be251a6ca8dceb2a.sig,00e3c06dacffb754be251a6ca8dceb2a,00e3c06d,31,DNA,0,1000,5722,False,"GCF_018310695.1 Paenibacillus sp. Marseille-Q4541 strain=Marseille-Q4541, ASM1831069v1",/dev/fd/63
signatures/011875fe3dd998225f2f1129dbdb4c2a.sig,011875fe3dd998225f2f1129dbdb4c2a,011875fe,31,DNA,0,1000,2586,False,"GCA_011046365.1 Candidatus Marinimicrobia bacterium, ASM1104636v1",/dev/fd/63
signatures/00f80113996ee776cbfa150600447c95.sig,00f80113996ee776cbfa150600447c95,00f80113,31,DNA,0,1000,6341,False,"GCF_003997495.1 Mesorhizobium sp. M7A.F.Ca.US.008.03.1.1 strain=M7A.F.Ca.US.008.03.1.1, ASM399749v1",/dev/fd/63
signatures/0092ebdf912c8c096c1227e9815e54be.sig,0092ebdf912c8c096c1227e9815e54be,0092ebdf,31,DNA,0,1000,1275,False,"GCA_944391565.1 uncultured Alphaproteobacteria bacterium, E02__bin238",/dev/fd/63
signatures/017c57766b63e92102ec55b015f202de.sig,017c57766b63e92102ec55b015f202de,017c5776,31,DNA,0,1000,4323,False,"GCF_013778325.1 Sphingomonas sp. CGMCC 1.13654 strain=CGMCC 1.13654, ASM1377832v1",/dev/fd/63
signatures/00e925a8b8a8f59d2b11ef9174f22233.sig,00e925a8b8a8f59d2b11ef9174f22233,00e925a8,31,DNA,0,1000,3342,False,"GCF_020171525.1 Halobacillus yeomjeoni strain=AcN21-8, ASM2017152v1",/dev/fd/63
signatures/001247b203c3e202c8c845db1dc89d3c.sig,001247b203c3e202c8c845db1dc89d3c,001247b2,31,DNA,0,1000,2146,False,"GCA_001800495.1 Elusimicrobia bacterium RIFOXYB2_FULL_48_7, ASM180049v1",/dev/fd/63
signatures/00a7def5c452132f68b11285b0f8454b.sig,00a7def5c452132f68b11285b0f8454b,00a7def5,31,DNA,0,1000,2895,False,"GCF_900070355.1 Devriesea agamarum strain=IMP2, S2_rcS3_S1_rcS3",/dev/fd/63
signatures/0079aa4551c415aa1990252eb0f4b4bd.sig,0079aa4551c415aa1990252eb0f4b4bd,0079aa45,31,DNA,0,1000,4124,False,"GCA_009380045.1 Luteitalea sp., ASM938004v1",/dev/fd/63
